GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Ambient air temp(°C),Average trip speed(km/h),Engine Load(%),Engine Load(Absolute)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel used (trip)(gal),Speed (OBD)(km/h),Engine RPM(rpm),Fuel flow rate/hour(gal/hr)
,13-Mar-2015 19:16:06.606,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.66635418,10,92.37409973,76.47058868,58.82352829,0.78125,0.78125,2.03216934,106,2775,1.22409952
,13-Mar-2015 19:16:07.512,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.70448589,10,92.37667847,76.07843018,57.64706039,0.78125,0,2.03269672,106,2792,1.22439861
,13-Mar-2015 19:16:08.528,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.75293541,10,92.37924957,75.29412079,58.82352829,0.78125,0.78125,2.03321815,106,2804.5,1.20581222
,13-Mar-2015 19:16:09.455,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.73813152,10,92.38220215,75.29412079,58.4313736,0.78125,0.78125,2.03381872,108,2823.25,1.23024631
,13-Mar-2015 19:16:10.366,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.6564846,10,92.38515472,74.90196228,58.03921509,0.78125,0.78125,2.03435445,108,2838.25,1.21284449
,13-Mar-2015 19:16:11.371,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.66545773,10,92.38829041,74.11764526,57.25490189,0.78125,0,2.03488779,109,2851.5,1.22475469
,13-Mar-2015 19:16:12.273,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.7677393,10,92.39161682,74.11764526,56.86274338,0.78125,0,2.03547668,110,2866.25,1.2244736
,13-Mar-2015 19:16:13.168,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.61924934,10,92.3947525,73.33333588,55.29411697,0.78125,0,2.03599477,109,2886.5,1.19925261
,13-Mar-2015 19:16:14.171,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.70672894,10,92.39826202,72.94117737,56.47058868,0.78125,0,2.03652906,111,2900,1.22787404
,13-Mar-2015 19:16:15.079,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.82964706,10,92.40177155,72.94117737,54.50980377,0.78125,0.78125,2.03710008,111,2917.75,1.20936394
,13-Mar-2015 19:16:16.029,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.59951115,10,92.4054718,69.80392456,46.27450943,0.78125,0.78125,2.03760171,112,2931.25,1.15534866
,13-Mar-2015 19:16:17.045,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.39404869,10,92.40916443,54.11764908,20,4.6875,7.03125,2.03804755,112,2940.5,0.98400366
,13-Mar-2015 19:16:17.948,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.53087521,10,92.41286469,28.62745094,22.35294151,7.03125,0,2.03826118,112,2971,0.43938982
,13-Mar-2015 19:16:18.847,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.76370239,10,92.41655731,30.58823586,19.6078434,7.03125,2.34375,2.03846669,112,2913.25,0.47542232
,13-Mar-2015 19:16:19.862,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.70358849,10,92.4200592,29.01960754,19.6078434,7.03125,2.34375,2.03864551,111,2892.75,0.41769025
,13-Mar-2015 19:16:20.752,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.68609238,10,92.4235611,28.62745094,19.2156868,7.03125,2.34375,2.03885007,111,2875,0.42079908
,13-Mar-2015 19:16:21.660,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.66545773,10,92.42687225,29.01960754,22.35294151,7.03125,1.5625,2.03902102,110,2862.5,0.40306431
,13-Mar-2015 19:16:22.663,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.62508202,10,92.43000031,33.33333206,30.58823586,6.25,2.34375,2.03923297,109,2846.75,0.48838466
,13-Mar-2015 19:16:23.576,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.49812603,10,92.43331146,45.09804153,30.19607925,3.125,3.125,2.03958654,110,2835.75,0.73624283
,13-Mar-2015 19:16:24.473,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.66814899,10,92.43624115,44.31372452,30.58823586,3.90625,3.125,2.0398705,108,2832,0.65127462
,13-Mar-2015 19:16:25.459,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.67801762,10,92.43954468,43.52941132,29.80392075,3.90625,3.125,2.04014039,110,2829.5,0.62968057
,13-Mar-2015 19:16:26.358,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.71659851,10,92.44247437,43.52941132,29.80392075,3.90625,3.125,2.04043865,108,2823.25,0.63346785
,13-Mar-2015 19:16:27.246,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.71749496,10,92.44540405,43.52941132,30.19607925,3.90625,3.125,2.04070997,108,2819.5,0.62760752
,13-Mar-2015 19:16:28.255,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.79331017,10,92.44833374,43.92156982,29.41176414,3.90625,3.125,2.04098153,108,2810.75,0.62476975
,13-Mar-2015 19:16:29.154,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.59143639,10,92.45126343,43.13725662,27.45098114,4.6875,2.34375,2.04126334,108,2806.25,0.60114294
,13-Mar-2015 19:16:30.053,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.91533184,10,92.45399475,40.7843132,30.58823586,3.125,3.125,2.04150295,107,2787.5,0.55345535
,13-Mar-2015 19:16:31.050,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.69686031,10,92.4567337,43.92156982,29.41176414,4.6875,2.34375,2.04176736,107,2783.5,0.61694324
,13-Mar-2015 19:16:31.937,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,15.0095396,10,92.45928192,42.74509811,37.64706039,2.34375,3.125,2.04205728,106,2767,0.60742426
,13-Mar-2015 19:16:32.851,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.50889301,10,92.4616394,54.11764908,43.13725662,1.5625,4.6875,2.04237032,105,2759.25,0.74026036
,13-Mar-2015 19:16:33.861,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.83054543,10,92.46437073,63.92156982,44.31372452,0.78125,0.78125,2.04279852,107,2753,0.97879022
,13-Mar-2015 19:16:34.754,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.6564846,10,92.46672821,63.52941132,61.96078491,0.78125,3.125,2.04322839,105,2749,0.89042115
,13-Mar-2015 19:16:35.672,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.68295288,10,92.46908569,76.47058868,58.4313736,0.78125,0.78125,2.04375124,105,2742.75,1.22475469
,13-Mar-2015 19:16:36.699,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.6919241,10,92.47143555,75.29412079,57.64706039,0.78125,0,2.04427242,105,2744.5,1.18419611
,13-Mar-2015 19:16:37.619,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.69686031,10,92.47379303,75.29412079,58.03921509,0.78125,0.78125,2.0448544,105,2736.5,1.18861461
,13-Mar-2015 19:16:38.524,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.67128944,10,92.47614288,75.29412079,58.4313736,0.78125,0.78125,2.04536986,105,2735,1.16952538
,13-Mar-2015 19:16:39.520,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.80497456,10,92.47850037,74.50980377,57.64706039,0.78125,0,2.04588437,105,2730.25,1.19496691
,13-Mar-2015 19:16:40.445,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.70762539,10,92.48065948,74.11764526,57.25490189,0.78125,0.78125,2.04643559,104,2728.75,1.1484611
,13-Mar-2015 19:16:41.341,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.67442989,10,92.48282623,74.11764526,57.25490189,0.78125,0.78125,2.0469389,104,2725,1.14532399
,13-Mar-2015 19:16:42.346,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.6524477,10,92.48498535,74.11764526,58.03921509,0.78125,0.78125,2.04744434,104,2718.75,1.16616535
,13-Mar-2015 19:16:43.267,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.72736454,10,92.48696136,74.50980377,57.64706039,0.78125,0,2.04799819,103,2725,1.16416562
,13-Mar-2015 19:16:44.160,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.6524477,10,92.48930359,74.50980377,58.03921509,0.78125,0,2.04850698,105,2730.25,1.15964246
,13-Mar-2015 19:16:45.146,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.57887554,10,92.49165344,74.11764526,57.64706039,0.78125,0.78125,2.0490067,105,2735,1.16275954
,13-Mar-2015 19:16:46.045,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.752038,10,92.49399567,74.50980377,57.25490189,0.78125,0.78125,2.04955077,105,2732.75,1.16485906
,13-Mar-2015 19:16:46.956,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.76549625,10,92.49634552,74.11764526,57.64706039,0.78125,0,2.0500536,105,2740.5,1.15490985
,13-Mar-2015 19:16:47.947,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.69999981,10,92.49868774,74.11764526,57.25490189,0.78125,0.78125,2.05055237,105,2736.5,1.15664768
,13-Mar-2015 19:16:48.847,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.67442989,10,92.50102997,74.11764526,56.47058868,0.78125,0,2.05110121,105,2744.5,1.15385962
,13-Mar-2015 19:16:49.766,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.73319721,10,92.50337219,73.33333588,57.25490189,0.78125,0.78125,2.05159473,105,2749,1.15119052
,13-Mar-2015 19:16:50.778,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.58784771,9,92.50571442,73.72549438,57.25490189,0.78125,0.78125,2.05210185,105,2754.5,1.15265799
,13-Mar-2015 19:16:51.705,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.67622375,9,92.50843048,73.33333588,57.25490189,0.78125,0,2.05266619,107,2754.5,1.165555
,13-Mar-2015 19:16:52.608,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.64975643,9,92.51077271,74.50980377,57.64706039,0.78125,0.78125,2.05318403,105,2760.75,1.17116976
,13-Mar-2015 19:16:53.608,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.70269108,9,92.51348114,74.11764526,57.64706039,0.78125,0.78125,2.05368948,107,2754.5,1.16578567
,13-Mar-2015 19:16:54.529,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.61431503,9,92.51582336,74.50980377,58.03921509,0.78125,0,2.05424404,105,2750.75,1.16392374
,13-Mar-2015 19:16:55.456,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.64257717,9,92.51815796,74.11764526,57.25490189,0.78125,0,2.05476141,105,2744.5,1.16955256
,13-Mar-2015 19:16:56.457,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.6950655,9,92.52086639,74.11764526,57.25490189,0.78125,0,2.05527115,107,2739,1.15181887
,13-Mar-2015 19:16:57.370,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.82650757,9,92.52301788,74.11764526,57.64706039,0.78125,0,2.0558145,104,2721,1.13648939
,13-Mar-2015 19:16:58.288,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.71928978,9,92.52516174,74.11764526,57.25490189,0.78125,0,2.05631328,104,2717,1.14540374
,13-Mar-2015 19:16:59.292,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.75562763,9,92.5271225,74.11764526,56.86274338,0.78125,0,2.05681205,103,2701.5,1.13695168
,13-Mar-2015 19:17:00.211,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.69282246,9,92.52908325,74.11764526,56.86274338,0.78125,0.78125,2.05735826,103,2689.75,1.13787484
,13-Mar-2015 19:17:01.116,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.79241276,9,92.53103638,74.11764526,57.64706039,0.78125,0.78125,2.05785918,103,2680.25,1.13899982
,13-Mar-2015 19:17:02.124,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.69775677,9,92.5328064,74.11764526,56.47058868,0.78125,0.78125,2.0583508,102,2672.5,1.13643789
,13-Mar-2015 19:17:03.039,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.57573414,9,92.53457642,72.54901886,55.68627548,0.78125,1.5625,2.05887985,102,2670.25,1.09796917
,13-Mar-2015 19:17:03.951,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.67308331,9,92.53672028,72.94117737,55.68627548,0.78125,0.78125,2.05937195,104,2672.5,1.13401544
,13-Mar-2015 19:17:04.957,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.64751339,9,92.5384903,72.94117737,56.07843018,0.78125,0.78125,2.05986357,102,2682,1.12368381
,13-Mar-2015 19:17:05.878,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.78837585,9,92.54026031,72.94117737,56.07843018,0.78125,0.78125,2.06040692,102,2691.25,1.12189484
,13-Mar-2015 19:17:06.783,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.56990337,9,92.54221344,72.54901886,56.47058868,0.78125,0.78125,2.0608871,103,2705.25,1.09913516
,13-Mar-2015 19:17:07.763,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.70358849,9,92.54454041,72.94117737,56.47058868,0.78125,0.78125,2.06138158,105,2725,1.13305533
,13-Mar-2015 19:17:08.655,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.64257717,9,92.54685974,73.33333588,55.68627548,0.78125,0.78125,2.06190825,105,2750.75,1.13256133
,13-Mar-2015 19:17:09.565,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.76684284,9,92.54918671,73.33333588,56.07843018,0.78125,0,2.06240296,105,2771,1.15369475
,13-Mar-2015 19:17:10.548,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.63495159,9,92.55169678,73.33333588,55.68627548,0.78125,0.78125,2.0629096,106,2796,1.167238
,13-Mar-2015 19:17:11.426,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.64167976,9,92.55458069,72.94117737,56.07843018,0.78125,0,2.06345987,108,2819.5,1.17447269
,13-Mar-2015 19:17:12.356,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.59861374,9,92.5574646,72.15686035,54.11764526,0.78125,0.78125,2.06395817,108,2838.25,1.18190622
,13-Mar-2015 19:17:13.334,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.61521244,9,92.56071472,70.98039246,54.90196228,0.78125,0.78125,2.06447363,110,2857.75,1.16328418
,13-Mar-2015 19:17:14.262,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.66052151,9,92.56378174,70.58823395,47.05882263,0.78125,0.78125,2.0650363,109,2877.25,1.17229998
,13-Mar-2015 19:17:15.199,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.55599689,9,92.5672226,61.96078491,18.03921509,3.90625,4.6875,2.06546044,111,2895.25,0.98506117
,13-Mar-2015 19:17:16.201,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,9,92.57065582,27.45098114,20.3921566,7.03125,0,2.0656445,111,2910.75,0.40949738
,13-Mar-2015 19:17:17.100,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,13.52464485,9,92.57390594,29.01960754,20.3921566,7.03125,5.46875,2.06581306,110,2884.25,0.35200676
,13-Mar-2015 19:17:18.018,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,13.33398628,9,92.57678223,31.76470566,24.31372643,6.25,3.90625,2.06601954,108,2868.75,0.47271261
,13-Mar-2015 19:17:19.028,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.98581505,13.80996037,9,92.57965088,36.47058868,31.37254906,5.46875,6.25,2.06627059,108,2873.25,0.58092809
,13-Mar-2015 19:17:19.954,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.53670597,9,92.58252716,48.23529434,37.64706039,1.5625,4.6875,2.06661439,108,2793.75,0.71157479
,13-Mar-2015 19:17:20.851,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.58156681,9,92.58521271,54.90196228,38.03921509,1.5625,4.6875,2.06696415,107,2787.5,0.78937566
,13-Mar-2015 19:17:21.862,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.70269108,9,92.58770752,55.29411697,37.64706039,1.5625,3.90625,2.06730676,106,2781.25,0.80248839
,13-Mar-2015 19:17:22.783,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.78030109,9,92.59039307,54.50980377,38.82352829,1.5625,3.125,2.0676806,107,2773.25,0.772057
,13-Mar-2015 19:17:23.716,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.73992634,9,92.59288788,55.68627548,36.07843018,1.5625,3.125,2.06802702,106,2767,0.7903043
,13-Mar-2015 19:17:24.703,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.62777328,9,92.59519958,53.33333588,35.68627548,2.34375,3.125,2.06835985,105,2754.5,0.74448299
,13-Mar-2015 19:17:25.615,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.81080627,9,92.5976944,50.98039246,41.17647171,2.34375,3.125,2.06869507,106,2736.5,0.70981783
,13-Mar-2015 19:17:26.536,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.71256065,9,92.59981537,58.4313736,41.17647171,1.5625,1.5625,2.06907058,104,2714.75,0.86332506
,13-Mar-2015 19:17:27.547,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.63091469,9,92.60174561,58.4313736,45.88235474,0.78125,2.34375,2.06942916,103,2695.25,0.81167966
,13-Mar-2015 19:17:28.449,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.69686031,9,92.60368347,63.13725662,45.09803772,0.78125,3.125,2.06985807,103,2680.25,0.88942862
,13-Mar-2015 19:17:29.375,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.66949463,9,92.6054306,63.13725662,44.70588303,0.78125,2.34375,2.07024002,102,2666.25,0.88076514
,13-Mar-2015 19:17:30.387,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.69865417,9,92.60717773,63.13725662,43.52941132,0.78125,2.34375,2.07063007,102,2651.5,0.88708943
,13-Mar-2015 19:17:31.304,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.65468979,9,92.60892487,62.35294342,43.92156982,1.5625,3.125,2.07104683,102,2642,0.8582325
,13-Mar-2015 19:17:32.211,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.69999981,9,92.61048126,62.35294342,43.92156982,1.5625,3.125,2.07142425,101,2627.25,0.85799557
,13-Mar-2015 19:17:33.202,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.80901146,9,92.61185455,62.74509811,43.13725662,1.5625,2.34375,2.07178831,100,2610.75,0.84367222
,13-Mar-2015 19:17:34.125,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.81798363,9,92.61322784,62.74509811,43.92156982,1.5625,3.125,2.07218957,100,2602.25,0.84766352
,13-Mar-2015 19:17:35.024,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.75966454,9,92.6144104,63.13725662,43.13725662,1.5625,2.34375,2.07256055,99,2585.75,0.84390616
,13-Mar-2015 19:17:36.015,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.7314024,9,92.61560059,62.35294342,43.52941132,1.5625,3.90625,2.07292533,99,2573.25,0.82909548
,13-Mar-2015 19:17:36.916,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.70179462,9,92.61678314,62.35294342,43.13725662,1.5625,3.90625,2.07331538,99,2569.5,0.84047538
,13-Mar-2015 19:17:37.817,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.6524477,9,92.6179657,62.35294342,43.52941132,1.5625,4.6875,2.07366824,99,2567.75,0.81554359
,13-Mar-2015 19:17:38.807,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.66141891,9,92.61896515,62.35294342,42.74509811,1.5625,3.90625,2.07402086,98,2564.75,0.82344562
,13-Mar-2015 19:17:39.701,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.70672894,9,92.6199646,61.96078491,43.13725662,1.5625,3.125,2.07441068,98,2566.25,0.82013148
,13-Mar-2015 19:17:40.615,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.55913639,9,92.62078094,61.56863022,43.13725662,1.5625,3.90625,2.07475734,97,2566.25,0.80966687
,13-Mar-2015 19:17:41.628,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.67801762,9,92.6219635,61.56863022,41.96078491,1.5625,3.90625,2.07511067,99,2560.75,0.81127149
,13-Mar-2015 19:17:42.536,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.74216843,9,92.62296295,60.7843132,41.96078491,1.5625,3.90625,2.07549477,98,2562.5,0.79300451
,13-Mar-2015 19:17:43.442,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.66141891,9,92.62395477,61.17647171,41.96078491,1.5625,3.90625,2.07584095,98,2566.25,0.79980159
,13-Mar-2015 19:17:44.470,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.63674641,9,92.62477112,60.7843132,42.35293961,1.5625,3.90625,2.07618928,97,2562.5,0.79952282
,13-Mar-2015 19:17:45.386,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.66814899,9,92.62595367,60.7843132,41.96078491,1.5625,3.90625,2.07657957,99,2564.75,0.79805553
,13-Mar-2015 19:17:46.289,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.68295288,9,92.6269455,61.17647171,41.96078491,1.5625,3.90625,2.07693338,98,2564.75,0.80056047
,13-Mar-2015 19:17:47.291,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.63898945,9,92.62794495,60.7843132,41.96078491,1.5625,4.6875,2.0772748,98,2562.5,0.79694724
,13-Mar-2015 19:17:48.217,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.71839333,9,92.62893677,60.7843132,42.35293961,1.5625,3.90625,2.07765722,98,2562.5,0.79746413
,13-Mar-2015 19:17:49.120,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.71345806,9,92.62974548,61.17647171,41.96078491,1.5625,3.90625,2.07800817,97,2569.5,0.79642785
,13-Mar-2015 19:17:50.122,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.61341763,9,92.63092804,60.7843132,40.7843132,1.5625,4.6875,2.07835007,99,2562.5,0.78362679
,13-Mar-2015 19:17:51.048,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.79914188,9,92.63191986,59.60784531,40.39215851,1.5625,4.6875,2.07871985,98,2564.75,0.77818322
,13-Mar-2015 19:17:51.984,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.62911987,9,92.63291168,59.60784531,40,1.5625,3.90625,2.07905912,98,2562.5,0.76563317
,13-Mar-2015 19:17:52.975,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.71839333,9,92.6337204,59.60784531,43.52941132,1.5625,4.6875,2.0794065,97,2562.5,0.77265382
,13-Mar-2015 19:17:53.870,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.7314024,9,92.63471222,61.17647171,43.13725662,1.5625,3.90625,2.07978582,98,2557.75,0.808092
,13-Mar-2015 19:17:54.790,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.74216843,9,92.63570404,61.17647171,42.74509811,1.5625,3.90625,2.08013558,98,2560.75,0.81064147
